student_id,attendance_record
1,Present
1,Absent
2,Absent
2,Present
3,Present
3,Absent
4,Present
4,Absent
5,Present
5,Absent
6,Present
6,Absent
7,Present
7,Absent
8,Present
8,Absent
9,Present
9,Absent
10,Present
10,Absent
11,Present
11,Absent
12,Present
12,Absent
13,Present
13,Absent
14,Present
14,Absent
15,Absent
15,Present
16,Present
16,Absent
17,Present
17,Absent
18,Present
18,Absent
19,Absent
19,Present
20,Present
20,Absent
21,Present
21,Absent
22,Present
22,Absent
23,Present
23,Absent
24,Present
24,Absent
25,Present
25,Absent
26,Present
26,Absent
27,Present
27,Absent
28,Present
28,Absent
29,Present
29,Absent
30,Present
30,Absent
31,Present
31,Absent
32,Present
32,Absent
33,Present
33,Absent
34,Present
34,Absent
35,Present
35,Absent
36,Present
36,Absent
37,Present
37,Absent
38,Present
38,Absent
39,Present
39,Absent
40,Present
40,Absent
41,Present
41,Absent
42,Present
42,Absent
43,Present
43,Absent
44,Absent
44,Present
45,Present
45,Absent
46,Present
46,Absent
47,Present
47,Absent
48,Present
48,Absent
49,Present
49,Absent
50,Present
50,Absent
51,Present
51,Absent
52,Present
52,Absent
53,Present
53,Absent
54,Present
54,Absent
55,Present
55,Absent
56,Present
56,Absent
57,Present
57,Absent
58,Present
58,Absent
59,Present
59,Absent
60,Present
60,Absent
61,Present
61,Absent
62,Present
62,Absent
63,Present
63,Absent
64,Present
64,Absent
65,Present
65,Absent
66,Present
66,Absent
67,Present
67,Absent
68,Present
68,Absent
69,Present
69,Absent
70,Present
70,Absent
71,Present
71,Absent
72,Present
72,Absent
73,Present
73,Absent
74,Present
74,Absent
75,Present
75,Absent
76,Present
76,Absent
77,Present
77,Absent
78,Absent
78,Present
79,Present
79,Absent
80,Present
80,Absent
81,Present
81,Absent
82,Present
82,Absent
83,Present
83,Absent
84,Present
84,Absent
85,Present
85,Absent
86,Present
86,Absent
87,Present
87,Absent
88,Present
88,Absent
89,Present
89,Absent
90,Present
90,Absent
91,Present
91,Absent
92,Present
92,Absent
93,Present
93,Absent
94,Present
94,Absent
95,Present
95,Absent
96,Present
96,Absent
97,Present
97,Absent
98,Present
98,Absent
99,Present
99,Absent
100,Present
100,Absent
101,Present
101,Absent
102,Present
102,Absent
103,Present
103,Absent
104,Present
104,Absent
105,Present
105,Absent
106,Present
106,Absent
107,Present
107,Absent
108,Present
108,Absent
109,Present
109,Absent
110,Present
110,Absent
111,Present
111,Absent
112,Present
113,Present
113,Absent
114,Present
114,Absent
115,Present
115,Absent
116,Present
116,Absent
117,Present
117,Absent
118,Present
118,Absent
119,Present
119,Absent
120,Present
120,Absent
121,Absent
121,Present
122,Present
122,Absent
123,Present
123,Absent
124,Present
124,Absent
125,Present
125,Absent
126,Present
126,Absent
127,Present
127,Absent
128,Present
128,Absent
129,Present
129,Absent
130,Present
130,Absent
131,Present
131,Absent
132,Present
133,Present
133,Absent
134,Present
134,Absent
135,Present
135,Absent
136,Present
136,Absent
137,Present
137,Absent
138,Present
138,Absent
139,Present
139,Absent
140,Present
140,Absent
141,Present
141,Absent
142,Present
142,Absent
143,Absent
143,Present
144,Present
144,Absent
145,Present
145,Absent
146,Present
147,Present
147,Absent
148,Present
148,Absent
149,Present
149,Absent
150,Present
150,Absent
151,Present
151,Absent
152,Present
152,Absent
153,Present
153,Absent
154,Present
155,Present
155,Absent
156,Present
156,Absent
157,Present
157,Absent
158,Present
158,Absent
159,Present
159,Absent
160,Absent
160,Present
161,Present
161,Absent
162,Present
162,Absent
163,Present
163,Absent
164,Present
164,Absent
165,Present
165,Absent
166,Present
166,Absent
167,Present
167,Absent
168,Present
168,Absent
169,Present
169,Absent
170,Present
170,Absent
171,Present
171,Absent
172,Present
172,Absent
173,Present
173,Absent
174,Present
174,Absent
175,Present
175,Absent
176,Present
176,Absent
177,Present
177,Absent
178,Present
178,Absent
179,Present
179,Absent
180,Present
180,Absent
181,Present
181,Absent
182,Present
182,Absent
183,Present
183,Absent
184,Present
184,Absent
185,Present
185,Absent
186,Present
186,Absent
187,Present
187,Absent
188,Present
188,Absent
189,Present
190,Present
190,Absent
191,Present
191,Absent
192,Present
192,Absent
193,Present
193,Absent
194,Present
194,Absent
195,Present
195,Absent
196,Present
196,Absent
197,Present
197,Absent
198,Present
198,Absent
199,Present
199,Absent
200,Present
200,Absent
201,Present
201,Absent
202,Absent
202,Present
203,Present
203,Absent
204,Present
204,Absent
205,Present
205,Absent
206,Present
206,Absent
207,Present
207,Absent
208,Present
208,Absent
209,Present
209,Absent
210,Present
210,Absent
211,Present
211,Absent
212,Present
212,Absent
213,Present
213,Absent
214,Present
214,Absent
215,Present
215,Absent
216,Present
216,Absent
217,Present
217,Absent
218,Present
218,Absent
219,Absent
219,Present
220,Present
220,Absent
221,Present
221,Absent
222,Present
222,Absent
223,Present
223,Absent
224,Present
224,Absent
225,Present
225,Absent
226,Absent
226,Present
227,Present
227,Absent
228,Present
228,Absent
229,Present
229,Absent
230,Present
230,Absent
231,Present
231,Absent
232,Present
232,Absent
233,Present
233,Absent
234,Absent
234,Present
235,Present
235,Absent
236,Present
236,Absent
237,Present
237,Absent
238,Present
238,Absent
239,Absent
239,Present
240,Present
240,Absent
241,Absent
241,Present
242,Present
242,Absent
243,Present
243,Absent
244,Present
244,Absent
245,Present
245,Absent
246,Present
246,Absent
247,Absent
247,Present
248,Present
248,Absent
249,Present
249,Absent
250,Absent
250,Present
251,Present
251,Absent
252,Absent
252,Present
253,Present
253,Absent
254,Present
254,Absent
255,Present
255,Absent
256,Present
256,Absent
257,Present
257,Absent
258,Present
258,Absent
259,Present
259,Absent
260,Present
260,Absent
261,Present
261,Absent
262,Present
262,Absent
263,Present
263,Absent
264,Absent
264,Present
265,Present
265,Absent
266,Present
266,Absent
267,Present
267,Absent
268,Present
268,Absent
269,Present
269,Absent
270,Present
270,Absent
271,Present
271,Absent
272,Present
272,Absent
273,Present
273,Absent
274,Present
274,Absent
275,Absent
275,Present
276,Present
276,Absent
277,Present
277,Absent
278,Present
278,Absent
279,Present
279,Absent
280,Present
280,Absent
281,Present
281,Absent
282,Present
282,Absent
283,Present
283,Absent
284,Present
284,Absent
285,Absent
285,Present
286,Present
286,Absent
287,Present
287,Absent
288,Present
288,Absent
289,Present
289,Absent
290,Present
290,Absent
291,Present
291,Absent
292,Present
292,Absent
293,Present
293,Absent
294,Absent
294,Present
295,Present
295,Absent
296,Present
296,Absent
297,Present
297,Absent
298,Present
298,Absent
299,Present
299,Absent
300,Present
300,Absent
301,Present
301,Absent
302,Present
302,Absent
303,Present
303,Absent
304,Present
304,Absent
305,Present
305,Absent
306,Present
306,Absent
307,Present
307,Absent
308,Present
308,Absent
309,Present
309,Absent
310,Present
310,Absent
311,Present
311,Absent
312,Present
312,Absent
313,Present
313,Absent
314,Absent
314,Present
315,Present
315,Absent
316,Absent
316,Present
317,Present
317,Absent
318,Present
318,Absent
319,Absent
319,Present
320,Present
320,Absent
321,Present
321,Absent
322,Present
322,Absent
323,Present
323,Absent
324,Present
324,Absent
325,Present
325,Absent
326,Absent
326,Present
327,Present
327,Absent
328,Present
328,Absent
329,Present
329,Absent
330,Present
330,Absent
331,Present
331,Absent
332,Absent
332,Present
333,Present
333,Absent
334,Absent
334,Present
335,Present
335,Absent
336,Present
336,Absent
337,Absent
337,Present
338,Present
338,Absent
339,Present
339,Absent
340,Present
340,Absent
341,Present
341,Absent
342,Present
342,Absent
343,Present
343,Absent
344,Present
344,Absent
345,Present
345,Absent
346,Present
346,Absent
347,Present
347,Absent
348,Present
348,Absent
349,Present
349,Absent
350,Present
350,Absent
351,Present
351,Absent
352,Present
352,Absent
353,Present
353,Absent
354,Present
354,Absent
355,Absent
355,Present
356,Present
356,Absent
357,Present
357,Absent
358,Present
358,Absent
359,Present
359,Absent
360,Present
360,Absent
361,Present
361,Absent
362,Present
362,Absent
363,Present
363,Absent
364,Present
364,Absent
365,Present
365,Absent
366,Present
366,Absent
367,Absent
367,Present
368,Present
368,Absent
369,Present
369,Absent
370,Present
370,Absent
371,Present
371,Absent
372,Present
372,Absent
373,Present
373,Absent
374,Present
374,Absent
375,Present
375,Absent
376,Present
376,Absent
377,Present
377,Absent
378,Present
378,Absent
379,Absent
379,Present
380,Present
380,Absent
381,Present
381,Absent
382,Present
382,Absent
383,Present
383,Absent
384,Present
384,Absent
385,Present
385,Absent
386,Present
386,Absent
387,Present
387,Absent
388,Present
388,Absent
389,Present
389,Absent
390,Present
390,Absent
391,Present
391,Absent
392,Present
392,Absent
393,Absent
393,Present
394,Present
394,Absent
395,Present
395,Absent
396,Present
396,Absent
397,Present
397,Absent
398,Present
398,Absent
399,Present
399,Absent
400,Present
400,Absent
401,Present
401,Absent
402,Present
402,Absent
403,Present
403,Absent
404,Present
404,Absent
405,Absent
405,Present
406,Present
406,Absent
407,Present
407,Absent
408,Present
408,Absent
409,Present
409,Absent
410,Absent
410,Present
411,Present
411,Absent
412,Present
412,Absent
413,Present
413,Absent
414,Absent
414,Present
415,Present
415,Absent
416,Present
416,Absent
417,Present
417,Absent
418,Absent
418,Present
419,Present
419,Absent
420,Present
420,Absent
421,Present
421,Absent
422,Present
422,Absent
423,Present
423,Absent
424,Absent
424,Present
425,Present
425,Absent
426,Absent
426,Present
427,Present
427,Absent
428,Present
428,Absent
429,Absent
429,Present
430,Absent
430,Present
431,Present
431,Absent
432,Present
432,Absent
433,Present
433,Absent
434,Present
434,Absent
435,Present
435,Absent
436,Present
436,Absent
437,Present
437,Absent
438,Present
438,Absent
439,Present
439,Absent
440,Present
440,Absent
441,Present
441,Absent
442,Present
442,Absent
443,Present
443,Absent
444,Absent
444,Present
445,Present
445,Absent
446,Present
446,Absent
447,Present
447,Absent
448,Present
448,Absent
449,Present
449,Absent
450,Present
450,Absent
451,Present
451,Absent
452,Present
452,Absent
453,Present
453,Absent
454,Present
454,Absent
455,Present
455,Absent
456,Present
456,Absent
457,Present
457,Absent
458,Present
458,Absent
459,Present
459,Absent
460,Present
460,Absent
461,Present
461,Absent
462,Present
462,Absent
463,Present
463,Absent
464,Present
464,Absent
465,Present
465,Absent
466,Present
466,Absent
467,Present
467,Absent
468,Present
468,Absent
469,Present
469,Absent
470,Present
470,Absent
471,Present
471,Absent
472,Present
472,Absent
473,Present
473,Absent
474,Present
474,Absent
475,Present
475,Absent
476,Present
476,Absent
477,Present
477,Absent
478,Present
478,Absent
479,Present
479,Absent
480,Present
480,Absent
481,Present
481,Absent
482,Present
482,Absent
483,Present
483,Absent
484,Present
484,Absent
485,Present
485,Absent
486,Present
486,Absent
487,Present
487,Absent
488,Present
488,Absent
489,Absent
489,Present
490,Present
490,Absent
491,Present
491,Absent
492,Present
492,Absent
493,Present
493,Absent
494,Absent
494,Present
495,Present
495,Absent
496,Present
496,Absent
497,Present
497,Absent
498,Present
498,Absent
499,Present
499,Absent
500,Present
500,Absent
501,Present
501,Absent
502,Present
502,Absent
503,Present
503,Absent
504,Present
504,Absent
505,Present
505,Absent
506,Present
506,Absent
507,Present
507,Absent
508,Present
508,Absent
509,Present
509,Absent
510,Absent
510,Present
511,Present
511,Absent
512,Present
512,Absent
513,Present
513,Absent
514,Present
514,Absent
515,Present
515,Absent
516,Present
516,Absent
517,Absent
517,Present
518,Present
518,Absent
519,Present
519,Absent
520,Absent
520,Present
521,Present
521,Absent
522,Present
522,Absent
523,Present
523,Absent
524,Present
524,Absent
525,Present
525,Absent
526,Present
526,Absent
527,Present
527,Absent
528,Present
528,Absent
529,Present
529,Absent
530,Absent
530,Present
531,Present
531,Absent
532,Present
532,Absent
533,Present
534,Present
534,Absent
535,Present
535,Absent
536,Present
536,Absent
537,Present
537,Absent
538,Present
538,Absent
539,Present
539,Absent
540,Present
540,Absent
541,Present
541,Absent
542,Present
542,Absent
543,Present
543,Absent
544,Present
544,Absent
545,Present
545,Absent
546,Present
546,Absent
547,Present
547,Absent
548,Present
548,Absent
549,Present
549,Absent
550,Present
550,Absent
551,Present
551,Absent
552,Present
552,Absent
553,Present
553,Absent
554,Absent
554,Present
555,Absent
555,Present
556,Present
556,Absent
557,Present
557,Absent
558,Present
558,Absent
559,Present
559,Absent
560,Present
560,Absent
561,Present
561,Absent
562,Present
562,Absent
563,Present
563,Absent
564,Present
564,Absent
565,Present
565,Absent
566,Present
566,Absent
567,Present
567,Absent
568,Present
568,Absent
569,Present
569,Absent
570,Present
570,Absent
571,Absent
571,Present
572,Present
572,Absent
573,Present
573,Absent
574,Present
574,Absent
575,Present
575,Absent
576,Present
576,Absent
577,Absent
577,Present
578,Present
578,Absent
579,Present
579,Absent
580,Present
580,Absent
581,Present
581,Absent
582,Present
583,Present
583,Absent
584,Present
584,Absent
585,Present
585,Absent
586,Present
586,Absent
587,Present
587,Absent
588,Present
588,Absent
589,Present
589,Absent
590,Present
590,Absent
591,Present
591,Absent
592,Present
592,Absent
593,Present
593,Absent
594,Present
594,Absent
595,Present
595,Absent
596,Present
597,Present
597,Absent
598,Present
598,Absent
599,Present
599,Absent
600,Present
600,Absent
601,Present
601,Absent
602,Present
602,Absent
603,Absent
603,Present
604,Present
604,Absent
605,Present
605,Absent
606,Present
606,Absent
607,Present
607,Absent
608,Present
608,Absent
609,Present
609,Absent
610,Present
610,Absent
611,Present
611,Absent
612,Present
612,Absent
613,Present
613,Absent
614,Present
614,Absent
615,Present
615,Absent
616,Present
616,Absent
617,Present
617,Absent
618,Present
618,Absent
619,Present
619,Absent
620,Present
620,Absent
621,Present
621,Absent
622,Present
622,Absent
623,Present
623,Absent
624,Present
624,Absent
625,Present
625,Absent
626,Present
626,Absent
627,Present
627,Absent
628,Present
628,Absent
629,Present
629,Absent
630,Present
630,Absent
631,Present
631,Absent
632,Present
632,Absent
633,Present
633,Absent
634,Present
634,Absent
635,Present
635,Absent
636,Present
636,Absent
637,Present
637,Absent
638,Present
638,Absent
639,Present
639,Absent
640,Present
640,Absent
641,Present
641,Absent
642,Present
642,Absent
643,Present
643,Absent
644,Present
644,Absent
645,Present
645,Absent
646,Absent
646,Present
647,Present
647,Absent
648,Present
648,Absent
649,Present
649,Absent
650,Present
650,Absent
651,Absent
651,Present
652,Present
652,Absent
653,Present
653,Absent
654,Present
655,Present
655,Absent
656,Present
656,Absent
657,Present
657,Absent
658,Present
658,Absent
659,Present
659,Absent
660,Present
660,Absent
661,Present
661,Absent
662,Present
662,Absent
663,Present
663,Absent
664,Present
664,Absent
665,Present
665,Absent
666,Present
666,Absent
667,Present
667,Absent
668,Absent
668,Present
669,Present
669,Absent
670,Present
670,Absent
671,Present
671,Absent
672,Present
672,Absent
673,Present
673,Absent
674,Present
674,Absent
675,Present
675,Absent
676,Present
676,Absent
677,Present
677,Absent
678,Present
